221,mp_ghost_body_7,CUSTOMIZE_BODY_GHOST_7,viewmodel_mp_ghost_7_1,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_body_ghost7_1,body_221,LUA_MENU_MP_QUARTERMASTER,,,loot,,221,
222,mp_ftl_body_8,CUSTOMIZE_BODY_FTL_8,viewmodel_mp_ftl_8,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_body_ftl8_1,body_222,LUA_MENU_MP_QUARTERMASTER,,,loot,,222,
223,mp_stryker_body_8,CUSTOMIZE_BODY_STRYKER_8_1,viewmodel_mp_stryker_8_1,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_body_stryker8_1,body_223,LUA_MENU_MP_QUARTERMASTER,,,loot,,223,
224,mp_ftl_body_blood_anvil,CUSTOMIZE_BODY_FTL_BLOOD_ANVIL,viewmodel_mp_ftl_blood_anvil,m,vestlight,0,0,MP_FRONTEND_ONLY_UNLOCKED_VIA_MISSION_TEAMS,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_body_ftl_blood_anvil,body_224,MENU_MISSION_TEAMS,,,loot,,224,
225,mp_body_heavy_3_hero,CUSTOMIZE_MERC_HERO,viewmodel_mp_heavy_3_hero,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_body_heavy_1_2,viewmodel_mp_warfighter_1_1,archetype_heavy,icon_body_merc_reyes,body_225,LUA_MENU_MP_QUARTERMASTER,,,unlock,,225,
226,mp_warfighter_body_mco,CUSTOMIZE_WARFIGHTER_HERO,viewmodel_mp_warfighter_mco,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_body_1_3,viewmodel_mp_warfighter_1_1,archetype_assault,icon_body_warfighter_omar,body_226,LUA_MENU_MP_QUARTERMASTER,,,unlock,,226,
227,body_mp_ghost_ghost,CUSTOMIZE_GHOST_HERO,viewmodel_mp_ghost_ghost,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_body_ghost_ghost,body_227,LUA_MENU_MP_QUARTERMASTER,,,unlock,,227,
228,mp_ftl_hero_salter_body,CUSTOMIZE_FTL_HERO,arms_viewmodel_mp_ftl_hero_salter,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_body_ftl_salter,body_228,LUA_MENU_MP_QUARTERMASTER,,,unlock,,228,
229,mp_stryker_hero_price,CUSTOMIZE_STRYKER_HERO,viewmodel_mp_stryker_hero_price,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_body_stryker_price,body_229,LUA_MENU_MP_QUARTERMASTER,,,unlock,,229,
230,mp_synaptic_ethan_body,CUSTOMIZE_SYNAPTIC_HERO,vm_mp_synaptic_eth3n_arms,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_body_1_1,viewmodel_mp_synaptic_1_1,archetype_scout,icon_body_synaptic_ethan,body_230,LUA_MENU_MP_QUARTERMASTER,,,unlock,,230,
231,mp_warfighter_body_champ,CUSTOMIZE_WARFIGHTER_CHAMP,viewmodel_mp_warfighter_champ,m,vestlight,0,1,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_body_1_3,viewmodel_mp_warfighter_1_1,archetype_assault,icon_body_warfighter_champ,body_231,LUA_MENU_MP_QUARTERMASTER,,,loot,,231,
232,mp_warfighter_body_rare_gold,CUSTOMIZE_RIG_GOLD,viewmodel_mp_warfighter_rare_gold,m,vestlight,0,0,CHALLENGE_GOLD_RIG_BODY,0,mp_warfighter_body_1_3,viewmodel_mp_warfighter_1_1,archetype_assault,icon_body_warfighter_gold,body_232,LUA_MENU_MULTIPLAYER_CAPS,ch_gold_rig_assault_body,0,unlock,7,996,
233,mp_warfighter_body_rare_diamond,CUSTOMIZE_RIG_DIAMOND,viewmodel_mp_warfighter_rare_diamond,m,vestlight,0,0,CHALLENGE_DIAMOND_RIG,0,mp_warfighter_body_1_3,viewmodel_mp_warfighter_1_1,archetype_assault,icon_body_warfighter_diamond,body_233,LUA_MENU_MULTIPLAYER_CAPS,ch_diamond_rig_assault,0,unlock,2,997,
234,mp_warfighter_body_rare_solar,CUSTOMIZE_RIG_SOLAR,viewmodel_mp_warfighter_rare_solar,m,vestlight,0,0,CHALLENGE_SOLAR_RIG,0,mp_warfighter_body_1_3,viewmodel_mp_warfighter_1_1,archetype_assault,icon_body_warfighter_solar,body_234,LUA_MENU_MULTIPLAYER_CAPS,ch_solar_rig,0,unlock,6,998,
235,mp_warfighter_body_rare_blacksky,CUSTOMIZE_RIG_BLACKSKY,viewmodel_mp_warfighter_rare_blacksky,m,vestlight,0,0,CHALLENGE_UBER_CAMO_RIG,0,mp_warfighter_body_1_3,viewmodel_mp_warfighter_1_1,archetype_assault,icon_body_warfighter_blacksky,body_235,LUA_MENU_MULTIPLAYER_CAPS,ch_uber_camo_rig,0,unlock,1,999,
236,mp_body_heavy_1_rare_gold,CUSTOMIZE_RIG_GOLD,viewmodel_mp_heavy_1_rare_gold,m,vestlight,0,0,CHALLENGE_GOLD_RIG_BODY,0,mp_body_heavy_1_2,viewmodel_mp_warfighter_1_1,archetype_heavy,icon_body_merc_gold,body_236,LUA_MENU_MULTIPLAYER_CAPS,ch_gold_rig_heavy_body,0,unlock,7,996,
237,mp_body_heavy_1_rare_diamond,CUSTOMIZE_RIG_DIAMOND,viewmodel_mp_heavy_1_rare_diamond,m,vestlight,0,0,CHALLENGE_DIAMOND_RIG,0,mp_body_heavy_1_2,viewmodel_mp_warfighter_1_1,archetype_heavy,icon_body_merc_diamond,body_237,LUA_MENU_MULTIPLAYER_CAPS,ch_diamond_rig_heavy,0,unlock,2,997,
238,mp_body_heavy_1_rare_solar,CUSTOMIZE_RIG_SOLAR,viewmodel_mp_heavy_1_rare_solar,m,vestlight,0,0,CHALLENGE_SOLAR_RIG,0,mp_body_heavy_1_2,viewmodel_mp_warfighter_1_1,archetype_heavy,icon_body_merc_solar,body_238,LUA_MENU_MULTIPLAYER_CAPS,ch_solar_rig,0,unlock,6,998,
239,mp_body_heavy_1_rare_blacksky,CUSTOMIZE_RIG_BLACKSKY,viewmodel_mp_heavy_1_rare_blacksky,m,vestlight,0,0,CHALLENGE_UBER_CAMO_RIG,0,mp_body_heavy_1_2,viewmodel_mp_warfighter_1_1,archetype_heavy,icon_body_merc_blacksky,body_239,LUA_MENU_MULTIPLAYER_CAPS,ch_uber_camo_rig,0,unlock,1,999,
240,mp_ftl_body_rare_gold,CUSTOMIZE_RIG_GOLD,viewmodel_mp_ftl_rare_gold,m,vestlight,0,0,CHALLENGE_GOLD_RIG_BODY,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_body_ftl_gold,body_240,LUA_MENU_MULTIPLAYER_CAPS,ch_gold_rig_assassin_body,0,unlock,7,996,
241,mp_ftl_body_rare_diamond,CUSTOMIZE_RIG_DIAMOND,viewmodel_mp_ftl_rare_diamond,m,vestlight,0,0,CHALLENGE_DIAMOND_RIG,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_body_ftl_diamond,body_241,LUA_MENU_MULTIPLAYER_CAPS,ch_diamond_rig_assassin,0,unlock,2,997,
242,mp_ftl_body_rare_solar,CUSTOMIZE_RIG_SOLAR,viewmodel_mp_ftl_rare_solar,m,vestlight,0,0,CHALLENGE_SOLAR_RIG,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_body_ftl_solar,body_242,LUA_MENU_MULTIPLAYER_CAPS,ch_solar_rig,0,unlock,6,998,
243,mp_ftl_body_rare_blacksky,CUSTOMIZE_RIG_BLACKSKY,viewmodel_mp_ftl_rare_blacksky,m,vestlight,0,0,CHALLENGE_UBER_CAMO_RIG,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_body_ftl_blacksky,body_243,LUA_MENU_MULTIPLAYER_CAPS,ch_uber_camo_rig,0,unlock,1,999,
244,mp_stryker_rare_body_gold,CUSTOMIZE_RIG_GOLD,viewmodel_mp_stryker_rare_gold,m,vestlight,0,0,CHALLENGE_GOLD_RIG_BODY,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_body_stryker_gold,body_244,LUA_MENU_MULTIPLAYER_CAPS,ch_gold_rig_engineer_body,0,unlock,7,996,
245,mp_stryker_rare_body_diamond,CUSTOMIZE_RIG_DIAMOND,viewmodel_mp_stryker_rare_diamond,m,vestlight,0,0,CHALLENGE_DIAMOND_RIG,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_body_stryker_diamond,body_245,LUA_MENU_MULTIPLAYER_CAPS,ch_diamond_rig_engineer,0,unlock,2,997,
246,mp_stryker_rare_body_solar,CUSTOMIZE_RIG_SOLAR,viewmodel_mp_stryker_rare_solar,m,vestlight,0,0,CHALLENGE_SOLAR_RIG,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_body_stryker_solar,body_246,LUA_MENU_MULTIPLAYER_CAPS,ch_solar_rig,0,unlock,6,998,
247,mp_stryker_rare_body_blacksky,CUSTOMIZE_RIG_BLACKSKY,viewmodel_mp_stryker_rare_blacksky,m,vestlight,0,0,CHALLENGE_UBER_CAMO_RIG,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_body_stryker_blacksky,body_247,LUA_MENU_MULTIPLAYER_CAPS,ch_uber_camo_rig,0,unlock,1,999,
248,mp_ghost_body_rare_gold,CUSTOMIZE_RIG_GOLD,viewmodel_mp_ghost_rare_gold,m,vestlight,0,0,CHALLENGE_GOLD_RIG_BODY,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_body_ghost_gold,body_248,LUA_MENU_MULTIPLAYER_CAPS,ch_gold_rig_sniper_body,0,unlock,7,996,
249,mp_ghost_body_rare_diamond,CUSTOMIZE_RIG_DIAMOND,viewmodel_mp_ghost_rare_diamond,m,vestlight,0,0,CHALLENGE_DIAMOND_RIG,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_body_ghost_diamond,body_249,LUA_MENU_MULTIPLAYER_CAPS,ch_diamond_rig_sniper,0,unlock,2,997,
250,mp_ghost_body_rare_solar,CUSTOMIZE_RIG_SOLAR,viewmodel_mp_ghost_rare_solar,m,vestlight,0,0,CHALLENGE_SOLAR_RIG,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_body_ghost_solar,body_250,LUA_MENU_MULTIPLAYER_CAPS,ch_solar_rig,0,unlock,6,998,
251,mp_ghost_body_rare_blacksky,CUSTOMIZE_RIG_BLACKSKY,viewmodel_mp_ghost_rare_blacksky,m,vestlight,0,0,CHALLENGE_UBER_CAMO_RIG,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_body_ghost_blacksky,body_251,LUA_MENU_MULTIPLAYER_CAPS,ch_uber_camo_rig,0,unlock,1,999,
252,mp_synaptic_body_rare_gold,CUSTOMIZE_RIG_GOLD,viewmodel_mp_synaptic_rare_gold,m,vestlight,0,0,CHALLENGE_GOLD_RIG_BODY,0,mp_synaptic_body_1_1,viewmodel_mp_synaptic_1_1,archetype_scout,icon_body_synaptic_gold,body_252,LUA_MENU_MULTIPLAYER_CAPS,ch_gold_rig_scout_body,0,unlock,7,996,
253,mp_synaptic_body_rare_diamond,CUSTOMIZE_RIG_DIAMOND,viewmodel_mp_synaptic_rare_diamond,m,vestlight,0,0,CHALLENGE_DIAMOND_RIG,0,mp_synaptic_body_1_1,viewmodel_mp_synaptic_1_1,archetype_scout,icon_body_synaptic_diamond,body_253,LUA_MENU_MULTIPLAYER_CAPS,ch_diamond_rig_scout,0,unlock,2,997,
254,mp_synaptic_body_rare_solar,CUSTOMIZE_RIG_SOLAR,viewmodel_mp_synaptic_rare_solar,m,vestlight,0,0,CHALLENGE_SOLAR_RIG,0,mp_synaptic_body_1_1,viewmodel_mp_synaptic_1_1,archetype_scout,icon_body_synaptic_solar,body_254,LUA_MENU_MULTIPLAYER_CAPS,ch_solar_rig,0,unlock,6,998,
255,mp_synaptic_body_rare_blacksky,CUSTOMIZE_RIG_BLACKSKY,viewmodel_mp_synaptic_rare_blacksky,m,vestlight,0,0,CHALLENGE_UBER_CAMO_RIG,0,mp_synaptic_body_1_1,viewmodel_mp_synaptic_1_1,archetype_scout,icon_body_synaptic_blacksky,body_255,LUA_MENU_MULTIPLAYER_CAPS,ch_uber_camo_rig,0,unlock,1,999,
256,mp_warfighter_body_zombies,CUSTOMIZE_WARFIGHTER_HERO_ZM,viewmodel_mp_warfighter_zombies,m,vestlight,0,1,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_body_1_3,viewmodel_mp_warfighter_1_1,archetype_assault,icon_body_warfighter_zombies,body_256,LUA_MENU_MP_QUARTERMASTER,,,unlock,,232,
257,mp_body_heavy_3_brute,CUSTOMIZE_MERC_HERO_ZM,viewmodel_mp_heavy_3_brute,m,vestlight,0,1,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_body_heavy_1_2,viewmodel_mp_warfighter_1_1,archetype_heavy,icon_body_merc_zombies,body_257,LUA_MENU_MP_QUARTERMASTER,,,unlock,,233,
258,mp_synaptic_hero_kevin_body,CUSTOMIZE_SYNAPTIC_HERO_ZM,viewmodel_mp_synaptic_hero_kevin,m,vestlight,0,1,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_body_1_1,viewmodel_mp_synaptic_1_1,archetype_scout,icon_body_synaptic_zombies,body_258,LUA_MENU_MP_QUARTERMASTER,,,unlock,,234,
259,mp_ftl_hero_valley_girl_body,CUSTOMIZE_FTL_HERO_ZM,arms_viewmodel_mp_ftl_hero_valley_girl,m,vestlight,0,1,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_body_3_1,viewmodel_mp_warfighter_1_1,archetype_assassin,icon_body_ftl_zombies,body_259,LUA_MENU_MP_QUARTERMASTER,,,unlock,,235,
260,mp_stryker_nerd_body,CUSTOMIZE_STRYKER_HERO_ZM,viewmodel_mp_stryker_nerd,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_body_2_1,viewmodel_mp_warfighter_1_1,archetype_engineer,icon_body_stryker_zombies,body_260,LUA_MENU_MP_QUARTERMASTER,,,unlock,,236,
261,body_mp_ghost_zombies,CUSTOMIZE_GHOST_HERO_ZM,viewmodel_mp_ghost_zombies,m,vestlight,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_body_1_3,viewmodel_mp_warfighter_1_1,archetype_sniper,icon_body_ghost_zombies,body_261,LUA_MENU_MP_QUARTERMASTER,,,unlock,,237,
