ch_iw7_nunchucks,MP_INGAME_ONLY_CAMO_SPLASH_TITLE,LUA_MENU_CAMO_05,icon_camo_05,ui_iw7_splash_camo_slam,challenge_splash,local,,WEAPON_NUNCHUCKS,,,TRUE,LUA_MENU_CAMO_09,icon_camo_09,,LUA_MENU_CAMO_11,icon_camo_11,,LUA_MENU_CAMO_07,icon_camo_07,,,,,,
ch_iw7_nunchucks_backstab,MP_INGAME_ONLY_CAMO_SPLASH_TITLE,LUA_MENU_CAMO_43,icon_camo_43,ui_iw7_splash_camo_slam,challenge_splash,local,,WEAPON_NUNCHUCKS,,,TRUE,,,,,,,,,,,,,,
ch_iw7_nunchucks_frontstab,MP_INGAME_ONLY_CAMO_SPLASH_TITLE,LUA_MENU_CAMO_27,icon_camo_27,ui_iw7_splash_camo_slam,challenge_splash,local,,WEAPON_NUNCHUCKS,,,TRUE,LUA_MENU_CAMO_41,icon_camo_41,,LUA_MENU_CAMO_48,icon_camo_48,,LUA_MENU_CAMO_45,icon_camo_45,,LUA_MENU_CAMO_44,icon_camo_44,,,
ch_iw7_nunchucks_melee_only,MP_INGAME_ONLY_CAMO_SPLASH_TITLE,LUA_MENU_CAMO_16,icon_camo_16,ui_iw7_splash_camo_slam,challenge_splash,local,,WEAPON_NUNCHUCKS,,,TRUE,,,,,,,,,,,,,,
ch_iw7_nunchucks_sliding,MP_INGAME_ONLY_CAMO_SPLASH_TITLE,LUA_MENU_CAMO_47,icon_camo_47,ui_iw7_splash_camo_slam,challenge_splash,local,,WEAPON_NUNCHUCKS,,,TRUE,,,,,,,,,,,,,,
ch_iw7_nunchucks_2multikill,MP_INGAME_ONLY_CAMO_SPLASH_TITLE,LUA_MENU_CAMO_14,icon_camo_14,ui_iw7_splash_camo_slam,challenge_splash,local,,WEAPON_NUNCHUCKS,,,TRUE,,,,,,,,,,,,,,
ch_iw7_nunchucks_3streak,MP_INGAME_ONLY_CAMO_SPLASH_TITLE,LUA_MENU_CAMO_12,icon_camo_12,ui_iw7_splash_camo_slam,challenge_splash,local,,WEAPON_NUNCHUCKS,,,TRUE,,,,,,,,,,,,,,
ch_iw7_nunchucks_gold,MP_INGAME_ONLY_CAMO_SPLASH_TITLE,LUA_MENU_CAMO_10,icon_camo_10,mp_challenge_complete,challenge_splash,local,,WEAPON_NUNCHUCKS,,,TRUE,,,,,,,,,,,,,,
ch_iw7_venomx,MP_INGAME_ONLY_CAMO_SPLASH_TITLE,LUA_MENU_CAMO_05,icon_camo_05,ui_iw7_splash_camo_slam,challenge_splash,local,,WEAPON_VENOMX,,,TRUE,LUA_MENU_CAMO_09,icon_camo_09,,LUA_MENU_CAMO_11,icon_camo_11,,LUA_MENU_CAMO_07,icon_camo_07,,,,,,
ch_iw7_venomx_direct,MP_INGAME_ONLY_CAMO_SPLASH_TITLE,LUA_MENU_CAMO_27,icon_camo_27,ui_iw7_splash_camo_slam,challenge_splash,local,,WEAPON_VENOMX,,,TRUE,LUA_MENU_CAMO_41,icon_camo_41,,LUA_MENU_CAMO_48,icon_camo_48,,LUA_MENU_CAMO_45,icon_camo_45,,LUA_MENU_CAMO_44,icon_camo_44,,,
ch_iw7_venomx_2multikill,MP_INGAME_ONLY_CAMO_SPLASH_TITLE,LUA_MENU_CAMO_43,icon_camo_43,ui_iw7_splash_camo_slam,challenge_splash,local,,WEAPON_VENOMX,,,TRUE,,,,,,,,,,,,,,
ch_iw7_venomx_no_primary,MP_INGAME_ONLY_CAMO_SPLASH_TITLE,LUA_MENU_CAMO_16,icon_camo_16,ui_iw7_splash_camo_slam,challenge_splash,local,,WEAPON_VENOMX,,,TRUE,,,,,,,,,,,,,,
ch_iw7_venomx_kill_streak,MP_INGAME_ONLY_CAMO_SPLASH_TITLE,LUA_MENU_CAMO_47,icon_camo_47,ui_iw7_splash_camo_slam,challenge_splash,local,,WEAPON_VENOMX,,,TRUE,,,,,,,,,,,,,,
ch_iw7_venomx_long_range,MP_INGAME_ONLY_CAMO_SPLASH_TITLE,LUA_MENU_CAMO_14,icon_camo_14,ui_iw7_splash_camo_slam,challenge_splash,local,,WEAPON_VENOMX,,,TRUE,,,,,,,,,,,,,,
ch_iw7_venomx_3streak,MP_INGAME_ONLY_CAMO_SPLASH_TITLE,LUA_MENU_CAMO_12,icon_camo_12,ui_iw7_splash_camo_slam,challenge_splash,local,,WEAPON_VENOMX,,,TRUE,,,,,,,,,,,,,,
ch_iw7_venomx_gold,MP_INGAME_ONLY_CAMO_SPLASH_TITLE,LUA_MENU_CAMO_10,icon_camo_10,mp_challenge_complete,challenge_splash,local,,WEAPON_VENOMX,,,TRUE,,,,,,,,,,,,,,
ch_all_optics,MP_INGAME_ONLY_ALL_OPTIC_RETICLE_SPLASH,MP_FRONTEND_ONLY_RET_10,reticle_10,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_RED_DOT_SIGHT,,,TRUE,,,,,,,,,,,,,,
ch_reflex_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_02,reticle_02,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_RED_DOT_SIGHT,,,TRUE,MP_FRONTEND_ONLY_RET_07,reticle_07,,MP_FRONTEND_ONLY_RET_32,reticle_32,,MP_FRONTEND_ONLY_RET_11,reticle_11,,MP_FRONTEND_ONLY_RET_03,reticle_03,,MP_FRONTEND_ONLY_RET_15,reticle_15
ch_reflex_headshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_13,reticle_13,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_RED_DOT_SIGHT,,,TRUE,,,,,,,,,,,,,,
ch_reflex_double_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_16,reticle_16,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_RED_DOT_SIGHT,,,TRUE,,,,,,,,,,,,,,
ch_reflex_longshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_04,reticle_04,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_RED_DOT_SIGHT,,,TRUE,,,,,,,,,,,,,,
ch_reflex_streak,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_01,reticle_01,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_RED_DOT_SIGHT,,,TRUE,,,,,,,,,,,,,,
ch_acog_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_02,reticle_02,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_ACOG_SCOPE,,,TRUE,MP_FRONTEND_ONLY_RET_07,reticle_07,,MP_FRONTEND_ONLY_RET_32,reticle_32,,MP_FRONTEND_ONLY_RET_11,reticle_11,,MP_FRONTEND_ONLY_RET_03,reticle_03,,MP_FRONTEND_ONLY_RET_15,reticle_15
ch_acog_headshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_13,reticle_13,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_ACOG_SCOPE,,,TRUE,,,,,,,,,,,,,,
ch_acog_double_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_16,reticle_16,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_ACOG_SCOPE,,,TRUE,,,,,,,,,,,,,,
ch_acog_longshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_04,reticle_04,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_ACOG_SCOPE,,,TRUE,,,,,,,,,,,,,,
ch_acog_streak,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_01,reticle_01,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_ACOG_SCOPE,,,TRUE,,,,,,,,,,,,,,
ch_phase_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_02,reticle_02,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_PHASE_SIGHT,,,TRUE,MP_FRONTEND_ONLY_RET_07,reticle_07,,MP_FRONTEND_ONLY_RET_32,reticle_32,,MP_FRONTEND_ONLY_RET_11,reticle_11,,MP_FRONTEND_ONLY_RET_03,reticle_03,,MP_FRONTEND_ONLY_RET_15,reticle_15
ch_phase_headshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_13,reticle_13,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_PHASE_SIGHT,,,TRUE,,,,,,,,,,,,,,
ch_phase_double_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_16,reticle_16,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_PHASE_SIGHT,,,TRUE,,,,,,,,,,,,,,
ch_phase_longshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_04,reticle_04,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_PHASE_SIGHT,,,TRUE,,,,,,,,,,,,,,
ch_phase_streak,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_01,reticle_01,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_PHASE_SIGHT,,,TRUE,,,,,,,,,,,,,,
ch_hybrid_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_02,reticle_02,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_HYBRID,,,TRUE,MP_FRONTEND_ONLY_RET_07,reticle_07,,MP_FRONTEND_ONLY_RET_32,reticle_32,,MP_FRONTEND_ONLY_RET_11,reticle_11,,MP_FRONTEND_ONLY_RET_03,reticle_03,,MP_FRONTEND_ONLY_RET_15,reticle_15
ch_hybrid_headshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_13,reticle_13,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_HYBRID,,,TRUE,,,,,,,,,,,,,,
ch_hybrid_double_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_16,reticle_16,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_HYBRID,,,TRUE,,,,,,,,,,,,,,
ch_hybrid_longshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_04,reticle_04,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_HYBRID,,,TRUE,,,,,,,,,,,,,,
ch_hybrid_streak,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_01,reticle_01,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_HYBRID,,,TRUE,,,,,,,,,,,,,,
ch_elo_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_02,reticle_02,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_ELO,,,TRUE,MP_FRONTEND_ONLY_RET_07,reticle_07,,MP_FRONTEND_ONLY_RET_32,reticle_32,,MP_FRONTEND_ONLY_RET_11,reticle_11,,MP_FRONTEND_ONLY_RET_03,reticle_03,,MP_FRONTEND_ONLY_RET_15,reticle_15
ch_elo_headshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_13,reticle_13,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_ELO,,,TRUE,,,,,,,,,,,,,,
ch_elo_double_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_16,reticle_16,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_ELO,,,TRUE,,,,,,,,,,,,,,
ch_elo_longshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_04,reticle_04,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_ELO,,,TRUE,,,,,,,,,,,,,,
ch_elo_streak,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RET_01,reticle_01,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_ELO,,,TRUE,,,,,,,,,,,,,,
ch_thermal_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_01,snp_reticle_01,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_THERMAL,,,TRUE,MP_FRONTEND_ONLY_RETSNPR_10,snp_reticle_10,,MP_FRONTEND_ONLY_RETSNPR_13,snp_reticle_13,,MP_FRONTEND_ONLY_RETSNPR_04,snp_reticle_04,,MP_FRONTEND_ONLY_RETSNPR_09,snp_reticle_09,,MP_FRONTEND_ONLY_RETSNPR_06,snp_reticle_06
ch_thermal_headshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_14,snp_reticle_14,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_THERMAL,,,TRUE,,,,,,,,,,,,,,
ch_thermal_double_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_08,snp_reticle_08,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_THERMAL,,,TRUE,,,,,,,,,,,,,,
ch_thermal_longshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_11,snp_reticle_11,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_THERMAL,,,TRUE,,,,,,,,,,,,,,
ch_thermal_streak,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_12,snp_reticle_12,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_THERMAL,,,TRUE,,,,,,,,,,,,,,
ch_oscope_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_01,snp_reticle_01,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_OSCOPE,,,TRUE,MP_FRONTEND_ONLY_RETSNPR_10,snp_reticle_10,,MP_FRONTEND_ONLY_RETSNPR_13,snp_reticle_13,,MP_FRONTEND_ONLY_RETSNPR_04,snp_reticle_04,,MP_FRONTEND_ONLY_RETSNPR_09,snp_reticle_09,,MP_FRONTEND_ONLY_RETSNPR_06,snp_reticle_06
ch_oscope_headshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_14,snp_reticle_14,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_OSCOPE,,,TRUE,,,,,,,,,,,,,,
ch_oscope_double_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_08,snp_reticle_08,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_OSCOPE,,,TRUE,,,,,,,,,,,,,,
ch_oscope_longshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_11,snp_reticle_11,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_OSCOPE,,,TRUE,,,,,,,,,,,,,,
ch_oscope_streak,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_12,snp_reticle_12,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_OSCOPE,,,TRUE,,,,,,,,,,,,,,
ch_vzscope_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_01,snp_reticle_01,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_VZSCOPE,,,TRUE,MP_FRONTEND_ONLY_RETSNPR_10,snp_reticle_10,,MP_FRONTEND_ONLY_RETSNPR_13,snp_reticle_13,,MP_FRONTEND_ONLY_RETSNPR_04,snp_reticle_04,,MP_FRONTEND_ONLY_RETSNPR_09,snp_reticle_09,,MP_FRONTEND_ONLY_RETSNPR_06,snp_reticle_06
ch_vzscope_headshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_14,snp_reticle_14,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_VZSCOPE,,,TRUE,,,,,,,,,,,,,,
ch_vzscope_double_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_08,snp_reticle_08,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_VZSCOPE,,,TRUE,,,,,,,,,,,,,,
ch_vzscope_longshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_11,snp_reticle_11,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_VZSCOPE,,,TRUE,,,,,,,,,,,,,,
ch_vzscope_streak,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_12,snp_reticle_12,ui_iw7_splash_camo_slam,challenge_splash,local,,ATTACHMENTS_VZSCOPE,,,TRUE,,,,,,,,,,,,,,
ch_noscope_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_01,snp_reticle_01,ui_iw7_splash_camo_slam,challenge_splash,local,,CHALLENGE_NOSCOPE_NAME,,,TRUE,MP_FRONTEND_ONLY_RETSNPR_10,snp_reticle_10,,MP_FRONTEND_ONLY_RETSNPR_13,snp_reticle_13,,MP_FRONTEND_ONLY_RETSNPR_04,snp_reticle_04,,MP_FRONTEND_ONLY_RETSNPR_09,snp_reticle_09,,MP_FRONTEND_ONLY_RETSNPR_06,snp_reticle_06
ch_noscope_headshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_14,snp_reticle_14,ui_iw7_splash_camo_slam,challenge_splash,local,,CHALLENGE_NOSCOPE_NAME,,,TRUE,,,,,,,,,,,,,,
ch_noscope_double_kills,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_08,snp_reticle_08,ui_iw7_splash_camo_slam,challenge_splash,local,,CHALLENGE_NOSCOPE_NAME,,,TRUE,,,,,,,,,,,,,,
ch_noscope_longshots,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_11,snp_reticle_11,ui_iw7_splash_camo_slam,challenge_splash,local,,CHALLENGE_NOSCOPE_NAME,,,TRUE,,,,,,,,,,,,,,
ch_noscope_streak,MP_INGAME_ONLY_RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY_RETSNPR_12,snp_reticle_12,ui_iw7_splash_camo_slam,challenge_splash,local,,CHALLENGE_NOSCOPE_NAME,,,TRUE,,,,,,,,,,,,,,
mo_money_kill,SPLASHES_MO_MONEY_KILL,SPLASHES_MO_MONEY_KILL_DESC,rank_prestige1,mp_splash_screen_default,splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
nuke_kill,SPLASHES_NUKE_KILL,SPLASHES_NUKE_KILL_DESC,splash_icon_nuke,mp_splash_screen_default,splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
nuke_kill_single,SPLASHES_NUKE_KILL,SPLASHES_NUKE_KILL_SINGLE_DESC,splash_icon_nuke,mp_splash_screen_default,splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
refresh,KILLSTREAKS_REFRESH,KILLSTREAKS_REFRESH_DESC,splash_icon_refresh,mp_killstreak_heli,splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
refresh_kill,SPLASHES_REFRESH_KILL,SPLASHES_REFRESH_KILL_DESC,splash_icon_refresh,mp_splash_screen_default,splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
refresh_kill_single,SPLASHES_REFRESH_KILL,SPLASHES_REFRESH_KILL_SINGLE_DESC,splash_icon_refresh,mp_splash_screen_default,splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
hitman,KILLSTREAKS_HITMAN,KILLSTREAKS_HITMAN_DESC,splash_icon_hitman,mp_killstreak_heli,splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
hitman_kill,SPLASHES_HITMAN_KILL,SPLASHES_HITMAN_KILL_DESC,splash_icon_hitman,mp_splash_screen_default,splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
hitman_kill_single,SPLASHES_HITMAN_KILL,SPLASHES_HITMAN_KILL_SINGLE_DESC,splash_icon_hitman,mp_splash_screen_default,splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
hitman_kill_all,SPLASHES_HITMAN_KILL,SPLASHES_HITMAN_KILL_ALL_DESC,splash_icon_hitman,mp_splash_screen_default,splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
specialty_scavenger,SPLASHES_SPECIALTY_SCAVENGER,SPLASHES_SPECIALTY_SCAVENGER_DESC,icon_medal_bankshot,mp_bonus_start,splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
specialty_quickdraw,SPLASHES_SPECIALTY_QUICKDRAW,SPLASHES_SPECIALTY_QUICKDRAW_DESC,icon_medal_backfire,mp_bonus_start,splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
specialty_bulletaccuracy,SPLASHES_SPECIALTY_STEADYAIM,SPLASHES_SPECIALTY_STEADYAIM_DESC,icon_medal_assaultbkills,mp_bonus_start,splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
specialty_specialist,SPLASHES_SPECIALTY_SPECIALIST,SPLASHES_SPECIALTY_SPECIALIST_DESC,icon_medal_overtheline,mp_prestige,splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
ch_outfitter_common,CHALLENGE_OUTFITTER_COMMON,CHALLENGE_OUTFITTER_COMMON_DESC,splash_icon_challenge_loot,ui_iw7_splash_challenge_slam,challenge_splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
ch_outfitter_rare,CHALLENGE_OUTFITTER_RARE,CHALLENGE_OUTFITTER_RARE_DESC,splash_icon_challenge_loot,ui_iw7_splash_challenge_slam,challenge_splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
ch_outfitter_legendary,CHALLENGE_OUTFITTER_LEGENDARY,CHALLENGE_OUTFITTER_LEGENDARY_DESC,splash_icon_challenge_loot,ui_iw7_splash_challenge_slam,challenge_splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
ch_outfitter_epic,CHALLENGE_OUTFITTER_EPIC,CHALLENGE_OUTFITTER_EPIC_DESC,splash_icon_challenge_loot,ui_iw7_splash_challenge_slam,challenge_splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
ch_outfitter_common_set,CHALLENGE_OUTFITTER_COMMON_SET,CHALLENGE_OUTFITTER_COMMON_SET_DESC,splash_icon_challenge_loot,ui_iw7_splash_challenge_slam,challenge_splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
ch_outfitter_rare_set,CHALLENGE_OUTFITTER_RARE_SET,CHALLENGE_OUTFITTER_RARE_SET_DESC,splash_icon_challenge_loot,ui_iw7_splash_challenge_slam,challenge_splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
ch_outfitter_legendary_set,CHALLENGE_OUTFITTER_LEGENDARY_SET,CHALLENGE_OUTFITTER_LEGENDARY_SET_DESC,splash_icon_challenge_loot,ui_iw7_splash_challenge_slam,challenge_splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
ch_outfitter_epic_set,CHALLENGE_OUTFITTER_EPIC_SET,CHALLENGE_OUTFITTER_EPIC_SET_DESC,splash_icon_challenge_loot,ui_iw7_splash_challenge_slam,challenge_splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
ch_outfitter_variant_triplet,CHALLENGE_OUTFITTER_VARIANT_TRIPLET,CHALLENGE_OUTFITTER_VARIANT_TRIPLET_DESC,splash_icon_challenge_loot,ui_iw7_splash_challenge_slam,challenge_splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
ch_outfitter_camo,CHALLENGE_OUTFITTER_CAMO,CHALLENGE_OUTFITTER_CAMO_DESC,splash_icon_challenge_loot,ui_iw7_splash_challenge_slam,challenge_splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
ch_outfitter_charm,CHALLENGE_OUTFITTER_CHARM,CHALLENGE_OUTFITTER_CHARM_DESC,splash_icon_challenge_loot,ui_iw7_splash_challenge_slam,challenge_splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
ch_outfitter_thief,CHALLENGE_OUTFITTER_THIEF,CHALLENGE_OUTFITTER_THIEF_DESC,splash_icon_challenge_loot,ui_iw7_splash_challenge_slam,challenge_splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
ch_outfitter_master,CHALLENGE_OUTFITTER_MASTER,CHALLENGE_OUTFITTER_MASTER_DESC,splash_icon_challenge_loot,ui_iw7_splash_challenge_slam,challenge_splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
ch_assault_amplify_score,MP_INGAME_ONLY_BODY_EARNED,CUSTOMIZE_BODY_WARFIGHTER_1_1,icon_body_warfighter1_1,ui_iw7_splash_camo_slam,challenge_splash,local,,LUA_MENU_MP_SUIT_ASSAULT,,,TRUE,,,,,,,,,,,,,,
ch_assault_overdrive_2multi,MP_INGAME_ONLY_BODY_EARNED,CUSTOMIZE_BODY_WARFIGHTER_1_2,icon_body_warfighter1_2,ui_iw7_splash_camo_slam,challenge_splash,local,,LUA_MENU_MP_SUIT_ASSAULT,,,TRUE,CUSTOMIZE_BODY_WARFIGHTER_1_4,icon_body_warfighter1_4,,,,,,,,,,,,
