ch_iw7_ar57_0attachments,IW7_AR57,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_ar57,ch_iw7_ar57_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_ar57_2multikill,IW7_AR57,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_ar57,ch_iw7_ar57_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_ar57_3streak,IW7_AR57,CHALLENGE_3_STREAK,,unused,1,iw7_ar57,ch_iw7_ar57_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_ar57_gold,IW7_AR57,CHALLENGE_GOLD,,unused,1,iw7_ar57,ch_diamond_assault,,,14,2500,250,,,,,,,,,,,,,,,
ch_iw7_ake,IW7_AKE,CHALLENGE_GET_N_KILLS,,unused,1,iw7_ake,ch_iw7_ake_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_ake_headshot,IW7_AKE,CHALLENGE_HEADSHOTS,,unused,1,iw7_ake,ch_iw7_ake_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_ake_longshot,IW7_AKE,CHALLENGE_LONGSHOTS,,unused,1,iw7_ake,ch_iw7_ake_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_ake_optic,IW7_AKE,CHALLENGE_OPTIC,,unused,1,iw7_ake,ch_iw7_ake_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_ake_0attachments,IW7_AKE,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_ake,ch_iw7_ake_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_ake_2multikill,IW7_AKE,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_ake,ch_iw7_ake_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_ake_3streak,IW7_AKE,CHALLENGE_3_STREAK,,unused,1,iw7_ake,ch_iw7_ake_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_ake_gold,IW7_AKE,CHALLENGE_GOLD,,unused,1,iw7_ake,ch_diamond_assault,,,14,2500,250,,,,,,,,,,,,,,,
ch_iw7_m4,IW7_M4,CHALLENGE_GET_N_KILLS,,unused,1,iw7_m4,ch_iw7_m4_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_m4_headshot,IW7_M4,CHALLENGE_HEADSHOTS,,unused,1,iw7_m4,ch_iw7_m4_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_m4_longshot,IW7_M4,CHALLENGE_LONGSHOTS,,unused,1,iw7_m4,ch_iw7_m4_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_m4_optic,IW7_M4,CHALLENGE_OPTIC,,unused,1,iw7_m4,ch_iw7_m4_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_m4_0attachments,IW7_M4,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_m4,ch_iw7_m4_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_m4_2multikill,IW7_M4,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_m4,ch_iw7_m4_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_m4_3streak,IW7_M4,CHALLENGE_3_STREAK,,unused,1,iw7_m4,ch_iw7_m4_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_m4_gold,IW7_M4,CHALLENGE_GOLD,,unused,1,iw7_m4,ch_diamond_assault,,,14,2500,250,,,,,,,,,,,,,,,
ch_iw7_fmg,IW7_FMG,CHALLENGE_GET_N_KILLS,,unused,1,iw7_fmg,ch_iw7_fmg_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_fmg_headshot,IW7_FMG,CHALLENGE_HEADSHOTS,,unused,1,iw7_fmg,ch_iw7_fmg_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_fmg_longshot,IW7_FMG,CHALLENGE_LONGSHOTS,,unused,1,iw7_fmg,ch_iw7_fmg_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_fmg_optic,IW7_FMG,CHALLENGE_OPTIC,,unused,1,iw7_fmg,ch_iw7_fmg_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_fmg_0attachments,IW7_FMG,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_fmg,ch_iw7_fmg_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_fmg_2multikill,IW7_FMG,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_fmg,ch_iw7_fmg_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_fmg_3streak,IW7_FMG,CHALLENGE_3_STREAK,,unused,1,iw7_fmg,ch_iw7_fmg_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_fmg_gold,IW7_FMG,CHALLENGE_GOLD,,unused,1,iw7_fmg,ch_diamond_assault,,,14,2500,250,,,,,,,,,,,,,,,
ch_iw7_sdfar,IW7_SDFAR,CHALLENGE_GET_N_KILLS,,unused,1,iw7_sdfar,ch_iw7_sdfar_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_sdfar_headshot,IW7_SDFAR,CHALLENGE_HEADSHOTS,,unused,1,iw7_sdfar,ch_iw7_sdfar_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_sdfar_longshot,IW7_SDFAR,CHALLENGE_LONGSHOTS,,unused,1,iw7_sdfar,ch_iw7_sdfar_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_sdfar_optic,IW7_SDFAR,CHALLENGE_OPTIC,,unused,1,iw7_sdfar,ch_iw7_sdfar_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_sdfar_0attachments,IW7_SDFAR,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_sdfar,ch_iw7_sdfar_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_sdfar_2multikill,IW7_SDFAR,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_sdfar,ch_iw7_sdfar_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_sdfar_3streak,IW7_SDFAR,CHALLENGE_3_STREAK,,unused,1,iw7_sdfar,ch_iw7_sdfar_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_sdfar_gold,IW7_SDFAR,CHALLENGE_GOLD,,unused,1,iw7_sdfar,ch_diamond_assault,,,14,2500,250,,,,,,,,,,,,,,,
ch_iw7_arclassic,WEAPON_ARCLASSIC,CHALLENGE_GET_N_KILLS,,unused,1,iw7_arclassic,ch_iw7_arclassic_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_arclassic_headshot,WEAPON_ARCLASSIC,CHALLENGE_HEADSHOTS,,unused,1,iw7_arclassic,ch_iw7_arclassic_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_arclassic_longshot,WEAPON_ARCLASSIC,CHALLENGE_LONGSHOTS,,unused,1,iw7_arclassic,ch_iw7_arclassic_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_arclassic_optic,WEAPON_ARCLASSIC,CHALLENGE_OPTIC,,unused,1,iw7_arclassic,ch_iw7_arclassic_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_arclassic_0attachments,WEAPON_ARCLASSIC,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_arclassic,ch_iw7_arclassic_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_arclassic_2multikill,WEAPON_ARCLASSIC,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_arclassic,ch_iw7_arclassic_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_arclassic_3streak,WEAPON_ARCLASSIC,CHALLENGE_3_STREAK,,unused,1,iw7_arclassic,ch_iw7_arclassic_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_arclassic_gold,WEAPON_ARCLASSIC,CHALLENGE_GOLD,,unused,1,iw7_arclassic,ch_classic_diamond,,,14,2500,250,,,,,,,,,,,,,,,
ch_diamond_assault,CHALLENGE_DIAMOND,CHALLENGE_DIAMOND_ASSAULT_DESC,,unused,1,weapon_assault,ch_solar,,,5,20000,420,,,,,,,,,,,,,,,
ch_iw7_glprox,WEAPON_GLPROX,CHALLENGE_GET_N_KILLS,,unused,1,iw7_glprox,ch_iw7_glprox_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_glprox_direct,WEAPON_GLPROX,CHALLENGE_DIRECT_IMPACT_WEAPON,,unused,1,iw7_glprox,ch_iw7_glprox_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_glprox_2multikill,WEAPON_GLPROX,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_glprox,ch_iw7_glprox_gold,,,5,2500,50,,,,,,,,,,,,,,,
ch_iw7_glprox_no_primary,WEAPON_GLPROX,CHALLENGE_NO_PRIMARY,,unused,1,iw7_glprox,ch_iw7_glprox_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_glprox_kill_streak,WEAPON_GLPROX,CHALLENGE_KILL_SCORESTREAK_WEAPON,,unused,1,iw7_glprox,ch_iw7_glprox_gold,,,15,2500,50,,,,,,,,,,,,,,,
ch_iw7_glprox_long_range,WEAPON_GLPROX,CHALLENGE_LONG_RANGE_LAUNCHER,,unused,1,iw7_glprox,ch_iw7_glprox_gold,,,30,2500,50,,,,,,,,,,,,,,,
ch_iw7_glprox_3streak,WEAPON_GLPROX,CHALLENGE_3_STREAK,,unused,1,iw7_glprox,ch_iw7_glprox_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_glprox_gold,WEAPON_GLPROX,CHALLENGE_GOLD,,unused,1,iw7_glprox,ch_diamond_projectile,,,14,2500,250,,,,,,,,,,,,,,,
ch_iw7_chargeshot,WEAPON_CHARGESHOT,CHALLENGE_KILL_SCORESTREAK_WEAPON,,unused,1,iw7_chargeshot,ch_iw7_chargeshot_gold,,,5,250,50,10,500,60,15,750,70,20,1000,55,,,,,,
ch_iw7_chargeshot_kill_streak_points,WEAPON_CHARGESHOT,CHALLENGE_KILL_SCORESTREAK_POINTS_WEAPON,,unused,1,iw7_chargeshot,ch_iw7_chargeshot_gold,,,8000,1500,50,16000,2000,60,24000,2500,70,32000,3500,55,45000,5000,60,,,
ch_iw7_chargeshot_kill,WEAPON_CHARGESHOT,CHALLENGE_GET_N_KILLS,,unused,1,iw7_chargeshot,ch_iw7_chargeshot_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_chargeshot_2multikill,WEAPON_CHARGESHOT,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_chargeshot,ch_iw7_chargeshot_gold,,,5,2500,50,,,,,,,,,,,,,,,
ch_iw7_chargeshot_streak_double,WEAPON_CHARGESHOT,CHALLENGE_DOUBLE_STREAK_KILL_WEAPON,,unused,1,iw7_chargeshot,ch_iw7_chargeshot_gold,,,3,2500,50,,,,,,,,,,,,,,,
ch_iw7_chargeshot_kill_3_streaks,WEAPON_CHARGESHOT,CHALLENGE_KILL_3_STREAKS,,unused,1,iw7_chargeshot,ch_iw7_chargeshot_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_chargeshot_combo,WEAPON_CHARGESHOT,CHALLENGE_STREAK_PLAYER_COMBO,,unused,1,iw7_chargeshot,ch_iw7_chargeshot_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_chargeshot_gold,WEAPON_CHARGESHOT,CHALLENGE_GOLD,,unused,1,iw7_chargeshot,ch_diamond_projectile,,,14,2500,250,,,,,,,,,,,,,,,
ch_iw7_lockon,WEAPON_LOCKON,CHALLENGE_KILL_SCORESTREAK_WEAPON,,unused,1,iw7_lockon,ch_iw7_lockon_gold,,,5,250,50,10,500,60,15,750,70,20,1000,55,,,,,,
ch_iw7_lockon_kill_streak_points,WEAPON_LOCKON,CHALLENGE_KILL_SCORESTREAK_POINTS_WEAPON,,unused,1,iw7_lockon,ch_iw7_lockon_gold,,,8000,1500,50,16000,2000,60,24000,2500,70,32000,3500,55,45000,5000,60,,,
ch_iw7_lockon_no_lock_on,WEAPON_LOCKON,CHALLENGE_NO_LOCK_ON,,unused,1,iw7_lockon,ch_iw7_lockon_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_lockon_kill,WEAPON_LOCKON,CHALLENGE_GET_N_KILLS,,unused,1,iw7_lockon,ch_iw7_lockon_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_lockon_streak_double,WEAPON_LOCKON,CHALLENGE_DOUBLE_STREAK_KILL_WEAPON,,unused,1,iw7_lockon,ch_iw7_lockon_gold,,,3,2500,50,,,,,,,,,,,,,,,
ch_iw7_lockon_kill_3_streaks,WEAPON_LOCKON,CHALLENGE_KILL_3_STREAKS,,unused,1,iw7_lockon,ch_iw7_lockon_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_lockon_combo,WEAPON_LOCKON,CHALLENGE_STREAK_PLAYER_COMBO,,unused,1,iw7_lockon,ch_iw7_lockon_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_lockon_gold,WEAPON_LOCKON,CHALLENGE_GOLD,,unused,1,iw7_lockon,ch_diamond_projectile,,,14,2500,250,,,,,,,,,,,,,,,
ch_diamond_projectile,CHALLENGE_DIAMOND,CHALLENGE_DIAMOND_PROJECTILE_DESC,,unused,1,weapon_projectile,ch_solar,,,3,20000,420,,,,,,,,,,,,,,,
ch_iw7_kbs,WEAPON_IW7_KBS,CHALLENGE_GET_N_KILLS,,unused,1,iw7_kbs,ch_iw7_kbs_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_kbs_headshot,WEAPON_IW7_KBS,CHALLENGE_HEADSHOTS,,unused,1,iw7_kbs,ch_iw7_kbs_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_kbs_longshot,WEAPON_IW7_KBS,CHALLENGE_LONGSHOTS,,unused,1,iw7_kbs,ch_iw7_kbs_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_kbs_holdbreath,WEAPON_IW7_KBS,CHALLENGE_HOLDBREATH,,unused,1,iw7_kbs,ch_iw7_kbs_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_kbs_6attachments,WEAPON_IW7_KBS,CHALLENGE_ALL_ATTACHMENTS,,unused,1,iw7_kbs,ch_iw7_kbs_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_kbs_2multikill,WEAPON_IW7_KBS,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_kbs,ch_iw7_kbs_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_kbs_3streak,WEAPON_IW7_KBS,CHALLENGE_3_STREAK,,unused,1,iw7_kbs,ch_iw7_kbs_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_kbs_gold,WEAPON_IW7_KBS,CHALLENGE_GOLD,,unused,1,iw7_kbs,ch_diamond_sniper,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_m8,WEAPON_IW7_M8,CHALLENGE_GET_N_KILLS,,unused,1,iw7_m8,ch_iw7_m8_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_m8_headshot,WEAPON_IW7_M8,CHALLENGE_HEADSHOTS,,unused,1,iw7_m8,ch_iw7_m8_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_m8_longshot,WEAPON_IW7_M8,CHALLENGE_LONGSHOTS,,unused,1,iw7_m8,ch_iw7_m8_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_m8_holdbreath,WEAPON_IW7_M8,CHALLENGE_HOLDBREATH,,unused,1,iw7_m8,ch_iw7_m8_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_m8_6attachments,WEAPON_IW7_M8,CHALLENGE_ALL_ATTACHMENTS,,unused,1,iw7_m8,ch_iw7_m8_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_m8_2multikill,WEAPON_IW7_M8,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_m8,ch_iw7_m8_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_m8_3streak,WEAPON_IW7_M8,CHALLENGE_3_STREAK,,unused,1,iw7_m8,ch_iw7_m8_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_m8_gold,WEAPON_IW7_M8,CHALLENGE_GOLD,,unused,1,iw7_m8,ch_diamond_sniper,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_cheytac,WEAPON_IW7_CHEYTAC,CHALLENGE_GET_N_KILLS,,unused,1,iw7_cheytac,ch_iw7_cheytac_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_cheytac_headshot,WEAPON_IW7_CHEYTAC,CHALLENGE_HEADSHOTS,,unused,1,iw7_cheytac,ch_iw7_cheytac_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_cheytac_longshot,WEAPON_IW7_CHEYTAC,CHALLENGE_LONGSHOTS,,unused,1,iw7_cheytac,ch_iw7_cheytac_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_cheytac_holdbreath,WEAPON_IW7_CHEYTAC,CHALLENGE_HOLDBREATH,,unused,1,iw7_cheytac,ch_iw7_cheytac_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_cheytac_6attachments,WEAPON_IW7_CHEYTAC,CHALLENGE_ALL_ATTACHMENTS,,unused,1,iw7_cheytac,ch_iw7_cheytac_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_cheytac_2multikill,WEAPON_IW7_CHEYTAC,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_cheytac,ch_iw7_cheytac_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_cheytac_3streak,WEAPON_IW7_CHEYTAC,CHALLENGE_3_STREAK,,unused,1,iw7_cheytac,ch_iw7_cheytac_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_cheytac_gold,WEAPON_IW7_CHEYTAC,CHALLENGE_GOLD,,unused,1,iw7_cheytac,ch_diamond_sniper,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_m1,WEAPON_IW7_M1,CHALLENGE_GET_N_KILLS,,unused,1,iw7_m1,ch_iw7_m1_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_m1_headshot,WEAPON_IW7_M1,CHALLENGE_HEADSHOTS,,unused,1,iw7_m1,ch_iw7_m1_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_m1_longshot,WEAPON_IW7_M1,CHALLENGE_LONGSHOTS,,unused,1,iw7_m1,ch_iw7_m1_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_m1_holdbreath,WEAPON_IW7_M1,CHALLENGE_HOLDBREATH,,unused,1,iw7_m1,ch_iw7_m1_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_m1_6attachments,WEAPON_IW7_M1,CHALLENGE_ALL_ATTACHMENTS,,unused,1,iw7_m1,ch_iw7_m1_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_m1_2multikill,WEAPON_IW7_M1,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_m1,ch_iw7_m1_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_m1_3streak,WEAPON_IW7_M1,CHALLENGE_3_STREAK,,unused,1,iw7_m1,ch_iw7_m1_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_m1_gold,WEAPON_IW7_M1,CHALLENGE_GOLD,,unused,1,iw7_m1,ch_diamond_sniper,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_m1c,WEAPON_M1_CLASSIC,CHALLENGE_GET_N_KILLS,,unused,1,iw7_m1c,ch_iw7_m1c_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_m1c_headshot,WEAPON_M1_CLASSIC,CHALLENGE_HEADSHOTS,,unused,1,iw7_m1c,ch_iw7_m1c_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_m1c_longshot,WEAPON_M1_CLASSIC,CHALLENGE_LONGSHOTS,,unused,1,iw7_m1c,ch_iw7_m1c_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_m1c_optic,WEAPON_M1_CLASSIC,CHALLENGE_OPTIC,,unused,1,iw7_m1c,ch_iw7_m1c_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_m1c_0attachments,WEAPON_M1_CLASSIC,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_m1c,ch_iw7_m1c_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_m1c_2multikill,WEAPON_M1_CLASSIC,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_m1c,ch_iw7_m1c_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_m1c_3streak,WEAPON_M1_CLASSIC,CHALLENGE_3_STREAK,,unused,1,iw7_m1c,ch_iw7_m1c_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_m1c_gold,WEAPON_M1_CLASSIC,CHALLENGE_GOLD,,unused,1,iw7_m1c,ch_classic_diamond,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_cheytacc,WEAPON_CHEYTAC_CLASSIC,CHALLENGE_GET_N_KILLS,,unused,1,iw7_cheytacc,ch_iw7_cheytacc_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_cheytacc_headshot,WEAPON_CHEYTAC_CLASSIC,CHALLENGE_HEADSHOTS,,unused,1,iw7_cheytacc,ch_iw7_cheytacc_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_cheytacc_longshot,WEAPON_CHEYTAC_CLASSIC,CHALLENGE_LONGSHOTS,,unused,1,iw7_cheytacc,ch_iw7_cheytacc_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_cheytacc_holdbreath,WEAPON_CHEYTAC_CLASSIC,CHALLENGE_HOLDBREATH,,unused,1,iw7_cheytacc,ch_iw7_cheytacc_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_cheytacc_6attachments,WEAPON_CHEYTAC_CLASSIC,CHALLENGE_ALL_ATTACHMENTS,,unused,1,iw7_cheytacc,ch_iw7_cheytacc_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_cheytacc_2multikill,WEAPON_CHEYTAC_CLASSIC,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_cheytacc,ch_iw7_cheytacc_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_cheytacc_3streak,WEAPON_CHEYTAC_CLASSIC,CHALLENGE_3_STREAK,,unused,1,iw7_cheytacc,ch_iw7_cheytacc_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_cheytacc_gold,WEAPON_CHEYTAC_CLASSIC,CHALLENGE_GOLD,,unused,1,iw7_cheytacc,ch_classic_diamond,,,14,5000,250,,,,,,,,,,,,,,,
ch_diamond_sniper,CHALLENGE_DIAMOND,CHALLENGE_DIAMOND_SNIPER_DESC,,unused,1,weapon_sniper,ch_solar,,,4,20000,420,,,,,,,,,,,,,,,
ch_iw7_devastator,WEAPON_IW7_DEVASTATOR,CHALLENGE_GET_N_KILLS,,unused,1,iw7_devastator,ch_iw7_devastator_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_devastator_hipfire,WEAPON_IW7_DEVASTATOR,CHALLENGE_HIPFIRE,,unused,1,iw7_devastator,ch_iw7_devastator_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_devastator_pointblank,WEAPON_IW7_DEVASTATOR,CHALLENGE_POINTBLANK,,unused,1,iw7_devastator,ch_iw7_devastator_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_devastator_sliding,WEAPON_IW7_DEVASTATOR,CHALLENGE_SLIDING,,unused,1,iw7_devastator,ch_iw7_devastator_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_devastator_0attachments,WEAPON_IW7_DEVASTATOR,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_devastator,ch_iw7_devastator_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_devastator_2multikill,WEAPON_IW7_DEVASTATOR,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_devastator,ch_iw7_devastator_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_devastator_3streak,WEAPON_IW7_DEVASTATOR,CHALLENGE_3_STREAK,,unused,1,iw7_devastator,ch_iw7_devastator_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_devastator_gold,WEAPON_IW7_DEVASTATOR,CHALLENGE_GOLD,,unused,1,iw7_devastator,ch_diamond_shotgun,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_spas,WEAPON_IW7_SPAS,CHALLENGE_GET_N_KILLS,,unused,1,iw7_spas,ch_iw7_spas_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_spas_hipfire,WEAPON_IW7_SPAS,CHALLENGE_HIPFIRE,,unused,1,iw7_spas,ch_iw7_spas_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_spas_pointblank,WEAPON_IW7_SPAS,CHALLENGE_POINTBLANK,,unused,1,iw7_spas,ch_iw7_spas_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_spas_sliding,WEAPON_IW7_SPAS,CHALLENGE_SLIDING,,unused,1,iw7_spas,ch_iw7_spas_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_spas_0attachments,WEAPON_IW7_SPAS,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_spas,ch_iw7_spas_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_spas_2multikill,WEAPON_IW7_SPAS,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_spas,ch_iw7_spas_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_spas_3streak,WEAPON_IW7_SPAS,CHALLENGE_3_STREAK,,unused,1,iw7_spas,ch_iw7_spas_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_spas_gold,WEAPON_IW7_SPAS,CHALLENGE_GOLD,,unused,1,iw7_spas,ch_diamond_shotgun,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_sdfshotty,WEAPON_IW7_SDFSHOTTY,CHALLENGE_GET_N_KILLS,,unused,1,iw7_sdfshotty,ch_iw7_sdfshotty_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_sdfshotty_hipfire,WEAPON_IW7_SDFSHOTTY,CHALLENGE_HIPFIRE,,unused,1,iw7_sdfshotty,ch_iw7_sdfshotty_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
